CageID ,Days,ID,Treatment,Volume,Cycle,PtID,CaseID
FK181025 (1)-B,3,3081,Untreated,148.6,Cycle 1,SA609,CID0001379
FK181025 (1)-B,6,3081,Untreated,222.1,Cycle 1,SA609,CID0001379
FK181025 (1)-B,9,3081,Untreated,426.9,Cycle 1,SA609,CID0001379
FK181025 (1)-B,12,3081,Untreated,555.3,Cycle 1,SA609,CID0001379
FK181025 (1)-B,15,3081,Untreated,632.5,Cycle 1,SA609,CID0001379
FK181025 (1)-B,21,3081,Untreated,658,Cycle 1,SA609,CID0001379
FK181025 (1)-B,24,3081,Untreated,832.4,Cycle 1,SA609,CID0001379
FK181025 (1)-B,27,3081,Untreated,1647.7,Cycle 1,SA609,CID0001379
FK181224 (1)-R,0,3226,Cisplatin,73.7,Cycle 2,SA609,CID0001379
FK181224 (1)-R,3,3226,Cisplatin,106.1,Cycle 2,SA609,CID0001379
FK181224 (1)-R,6,3226,Cisplatin,106.1,Cycle 2,SA609,CID0001379
FK181224 (1)-R,9,3226,Cisplatin,106.1,Cycle 2,SA609,CID0001379
FK181224 (1)-R,12,3226,Cisplatin,173.3,Cycle 2,SA609,CID0001379
FK181224 (1)-R,15,3226,Cisplatin,178.4,Cycle 2,SA609,CID0001379
FK181224 (1)-R,21,3226,Cisplatin,222.1,Cycle 2,SA609,CID0001379
FK181224 (1)-R,24,3226,Cisplatin,326.6,Cycle 2,SA609,CID0001379
FK181224 (1)-R,27,3226,Cisplatin,494.7,Cycle 2,SA609,CID0001379
FK181224 (1)-R,30,3226,Cisplatin,676.5,Cycle 2,SA609,CID0001379
FK181224 (1)-R,33,3226,Cisplatin,738.2,Cycle 2,SA609,CID0001379
FK181224 (1)-R,36,3226,Cisplatin,803.2,Cycle 2,SA609,CID0001379
FK181224 (1)-R,39,3226,Cisplatin,830.5,Cycle 2,SA609,CID0001379
FK181224 (1)-R,42,3226,Cisplatin,887.1,Cycle 2,SA609,CID0001379
FK181224 (1)-R,45,3226,Cisplatin,1000.1,Cycle 2,SA609,CID0001379
FK181224 (2)-B,0,3230,Cisplatin,97.4,Cycle 2,SA609,CID0001379
FK181224 (2)-B,3,3230,Cisplatin,136.7,Cycle 2,SA609,CID0001379
FK181224 (2)-B,6,3230,Cisplatin,187.5,Cycle 2,SA609,CID0001379
FK181224 (2)-B,9,3230,Cisplatin,300.5,Cycle 2,SA609,CID0001379
FK181224 (2)-B,12,3230,Cisplatin,485.7,Cycle 2,SA609,CID0001379
FK181224 (2)-B,15,3230,Cisplatin,766.8,Cycle 2,SA609,CID0001379
FK181224 (2)-B,21,3230,Cisplatin,819.8,Cycle 2,SA609,CID0001379
FK181224 (2)-B,24,3230,Cisplatin,857.3,Cycle 2,SA609,CID0001379
FK181224 (2)-B,27,3230,Cisplatin,889.6,Cycle 2,SA609,CID0001379
FK181224 (2)-B,30,3230,Cisplatin,728.2,Cycle 2,SA609,CID0001379
FK181224 (2)-B,33,3230,Cisplatin,785.9,Cycle 2,SA609,CID0001379
FK181224 (2)-B,36,3230,Cisplatin,764.9,Cycle 2,SA609,CID0001379
FK181224 (2)-B,39,3230,Cisplatin,754.2,Cycle 2,SA609,CID0001379
FK181224 (2)-N,0,3232,Cisplatin,64.9,Cycle 2,SA609,CID0001379
FK181224 (2)-N,3,3232,Cisplatin,119,Cycle 2,SA609,CID0001379
FK181224 (2)-N,6,3232,Cisplatin,119,Cycle 2,SA609,CID0001379
FK181224 (2)-N,9,3232,Cisplatin,242,Cycle 2,SA609,CID0001379
FK181224 (2)-N,12,3232,Cisplatin,297.2,Cycle 2,SA609,CID0001379
FK181224 (2)-N,15,3232,Cisplatin,300.7,Cycle 2,SA609,CID0001379
FK181224 (2)-N,21,3232,Cisplatin,318.8,Cycle 2,SA609,CID0001379
FK181224 (2)-N,24,3232,Cisplatin,492.8,Cycle 2,SA609,CID0001379
FK181224 (2)-N,27,3232,Cisplatin,512.2,Cycle 2,SA609,CID0001379
FK181224 (2)-N,30,3232,Cisplatin,574.3,Cycle 2,SA609,CID0001379
FK181224 (2)-N,33,3232,Cisplatin,574.3,Cycle 2,SA609,CID0001379
FK181224 (2)-N,36,3232,Cisplatin,163.4,Cycle 2,SA609,CID0001379
FK181224 (2)-N,39,3232,Cisplatin,78.7,Cycle 2,SA609,CID0001379
FK181224 (2)-N,42,3232,Cisplatin,78.7,Cycle 2,SA609,CID0001379
FK181224 (3)-L,0,3235,Cisplatin,218.8,Cycle 2,SA609,CID0001379
FK181224 (3)-L,3,3235,Cisplatin,190.3,Cycle 2,SA609,CID0001379
FK181224 (3)-L,6,3235,Cisplatin,200.7,Cycle 2,SA609,CID0001379
FK181224 (3)-L,9,3235,Cisplatin,250.6,Cycle 2,SA609,CID0001379
FK181224 (3)-L,12,3235,Cisplatin,361.8,Cycle 2,SA609,CID0001379
FK181224 (3)-L,15,3235,Cisplatin,783.4,Cycle 2,SA609,CID0001379
FK181224 (3)-L,21,3235,Cisplatin,680.5,Cycle 2,SA609,CID0001379
FK181224 (3)-L,24,3235,Cisplatin,227,Cycle 2,SA609,CID0001379
FK181224 (3)-L,27,3235,Cisplatin,227,Cycle 2,SA609,CID0001379
FK181224 (3)-L,30,3235,Cisplatin,62.3,Cycle 2,SA609,CID0001379
FK181224 (3)-L,33,3235,Cisplatin,62.3,Cycle 2,SA609,CID0001379
FK181224 (3)-L,36,3235,Cisplatin,62.3,Cycle 2,SA609,CID0001379
FK181224 (3)-L,39,3235,Cisplatin,1,Cycle 2,SA609,CID0001379
FK181224 (3)-L,42,3235,Cisplatin,1,Cycle 2,SA609,CID0001379
FK181224 (3)-L,45,3235,Cisplatin,1,Cycle 2,SA609,CID0001379
FK181224 (3)-L,48,3235,Cisplatin,1,Cycle 2,SA609,CID0001379
FK181224 (3)-L,51,3235,Cisplatin,1,Cycle 2,SA609,CID0001379
FK181224 (3)-L,54,3235,Cisplatin,1,Cycle 2,SA609,CID0001379
FK181224 (3)-L,57,3235,Cisplatin,70.5,Cycle 2,SA609,CID0001379
FK181224 (3)-L,60,3235,Cisplatin,112.5,Cycle 2,SA609,CID0001379
FK181224 (3)-L,63,3235,Cisplatin,135,Cycle 2,SA609,CID0001379
FK181224 (3)-L,66,3235,Cisplatin,195.4,Cycle 2,SA609,CID0001379
FK181224 (3)-L,69,3235,Cisplatin,321.8,Cycle 2,SA609,CID0001379
FK181224 (3)-L,72,3235,Cisplatin,484.6,Cycle 2,SA609,CID0001379
FK181224 (3)-L,75,3235,Cisplatin,605.5,Cycle 2,SA609,CID0001379
FK181224 (3)-L,78,3235,Cisplatin,812.2,Cycle 2,SA609,CID0001379
FK181224 (3)-L,81,3235,Cisplatin,1149.1,Cycle 2,SA609,CID0001379
FK181224 (4)-L,0,3223,Untreated,114.9,Cycle 2,SA609,CID0001379
FK181224 (4)-L,3,3223,Untreated,243.9,Cycle 2,SA609,CID0001379
FK181224 (4)-L,6,3223,Untreated,456.8,Cycle 2,SA609,CID0001379
FK181224 (4)-L,9,3223,Untreated,645.4,Cycle 2,SA609,CID0001379
FK181224 (4)-L,12,3223,Untreated,928.5,Cycle 2,SA609,CID0001379
FK181224 (4)-L,15,3223,Untreated,1258.1,Cycle 2,SA609,CID0001379
FK181224 (4)-B,0,3224,Untreated,102.4,Cycle 2,SA609,CID0001379
FK181224 (4)-B,3,3224,Untreated,219.1,Cycle 2,SA609,CID0001379
FK181224 (4)-B,6,3224,Untreated,391.7,Cycle 2,SA609,CID0001379
FK181224 (4)-B,9,3224,Untreated,557.8,Cycle 2,SA609,CID0001379
FK181224 (4)-B,12,3224,Untreated,834.2,Cycle 2,SA609,CID0001379
FK181224 (4)-B,15,3224,Untreated,1303.5,Cycle 2,SA609,CID0001379
FK181224 (1)-L,0,3227,Rx-Holiday,115.8,Cycle 2,SA609,CID0001379
FK181224 (1)-L,3,3227,Rx-Holiday,196.6,Cycle 2,SA609,CID0001379
FK181224 (1)-L,6,3227,Rx-Holiday,292.9,Cycle 2,SA609,CID0001379
FK181224 (1)-L,9,3227,Rx-Holiday,306.9,Cycle 2,SA609,CID0001379
FK181224 (1)-L,12,3227,Rx-Holiday,440.5,Cycle 2,SA609,CID0001379
FK181224 (1)-L,15,3227,Rx-Holiday,560.6,Cycle 2,SA609,CID0001379
FK181224 (1)-L,21,3227,Rx-Holiday,650,Cycle 2,SA609,CID0001379
FK181224 (1)-L,24,3227,Rx-Holiday,995.9,Cycle 2,SA609,CID0001379
FK181224 (1)-L,27,3227,Rx-Holiday,1056.3,Cycle 2,SA609,CID0001379
FK181224 (1)-L,30,3227,Rx-Holiday,1115.5,Cycle 2,SA609,CID0001379
FK181224 (1)-B,0,3228,Rx-Holiday,156.4,Cycle 2,SA609,CID0001379
FK181224 (1)-B,3,3228,Rx-Holiday,234.3,Cycle 2,SA609,CID0001379
FK181224 (1)-B,6,3228,Rx-Holiday,469.6,Cycle 2,SA609,CID0001379
FK181224 (1)-B,9,3228,Rx-Holiday,782.7,Cycle 2,SA609,CID0001379
FK181224 (1)-B,12,3228,Rx-Holiday,1000.5,Cycle 2,SA609,CID0001379
FK181224 (2)-L,0,3231,Rx-Holiday,21.1,Cycle 2,SA609,CID0001379
FK181224 (2)-L,3,3231,Rx-Holiday,123.1,Cycle 2,SA609,CID0001379
FK181224 (2)-L,6,3231,Rx-Holiday,151.2,Cycle 2,SA609,CID0001379
FK181224 (2)-L,9,3231,Rx-Holiday,200.5,Cycle 2,SA609,CID0001379
FK181224 (2)-L,12,3231,Rx-Holiday,239.2,Cycle 2,SA609,CID0001379
FK181224 (2)-L,15,3231,Rx-Holiday,274.4,Cycle 2,SA609,CID0001379
FK181224 (2)-L,21,3231,Rx-Holiday,382.6,Cycle 2,SA609,CID0001379
FK181224 (2)-L,24,3231,Rx-Holiday,568.1,Cycle 2,SA609,CID0001379
FK181224 (2)-L,27,3231,Rx-Holiday,767.6,Cycle 2,SA609,CID0001379
FK181224 (2)-L,30,3231,Rx-Holiday,803.7,Cycle 2,SA609,CID0001379
FK181224 (2)-L,33,3231,Rx-Holiday,961,Cycle 2,SA609,CID0001379
FK181224 (2)-L,36,3231,Rx-Holiday,1260.9,Cycle 2,SA609,CID0001379
FK190430 (1)-R,0,3400,Cisplatin,91.1,Cycle 3,SA609,CID0001379
FK190430 (1)-R,3,3400,Cisplatin,104.9,Cycle 3,SA609,CID0001379
FK190430 (1)-R,6,3400,Cisplatin,185.7,Cycle 3,SA609,CID0001379
FK190430 (1)-R,9,3400,Cisplatin,237,Cycle 3,SA609,CID0001379
FK190430 (1)-R,12,3400,Cisplatin,333,Cycle 3,SA609,CID0001379
FK190430 (1)-R,15,3400,Cisplatin,376.1,Cycle 3,SA609,CID0001379
FK190430 (1)-R,21,3400,Cisplatin,480.2,Cycle 3,SA609,CID0001379
FK190430 (1)-R,24,3400,Cisplatin,492,Cycle 3,SA609,CID0001379
FK190430 (1)-R,27,3400,Cisplatin,551.9,Cycle 3,SA609,CID0001379
FK190430 (1)-R,30,3400,Cisplatin,946.1,Cycle 3,SA609,CID0001379
FK190430 (1)-R,33,3400,Cisplatin,1162.4,Cycle 3,SA609,CID0001379
FK190430 (2)-R,0,3404,Cisplatin,92.3,Cycle 3,SA609,CID0001379
FK190430 (2)-R,3,3404,Cisplatin,121.7,Cycle 3,SA609,CID0001379
FK190430 (2)-R,6,3404,Cisplatin,151.7,Cycle 3,SA609,CID0001379
FK190430 (2)-R,9,3404,Cisplatin,259.7,Cycle 3,SA609,CID0001379
FK190430 (2)-R,12,3404,Cisplatin,425.6,Cycle 3,SA609,CID0001379
FK190430 (2)-R,15,3404,Cisplatin,771.2,Cycle 3,SA609,CID0001379
FK190430 (2)-R,21,3404,Cisplatin,634.1,Cycle 3,SA609,CID0001379
FK190430 (2)-R,24,3404,Cisplatin,689.2,Cycle 3,SA609,CID0001379
FK190430 (2)-R,27,3404,Cisplatin,758.4,Cycle 3,SA609,CID0001379
FK190430 (2)-R,30,3404,Cisplatin,987.8,Cycle 3,SA609,CID0001379
FK190430 (2)-R,33,3404,Cisplatin,1133.5,Cycle 3,SA609,CID0001379
FK190430 (2)-L,0,3405,Cisplatin,62.7,Cycle 3,SA609,CID0001379
FK190430 (2)-L,3,3405,Cisplatin,107.7,Cycle 3,SA609,CID0001379
FK190430 (2)-L,6,3405,Cisplatin,244.6,Cycle 3,SA609,CID0001379
FK190430 (2)-L,9,3405,Cisplatin,486,Cycle 3,SA609,CID0001379
FK190430 (2)-L,12,3405,Cisplatin,572.8,Cycle 3,SA609,CID0001379
FK190430 (2)-L,15,3405,Cisplatin,874.6,Cycle 3,SA609,CID0001379
FK190430 (2)-L,21,3405,Cisplatin,1061,Cycle 3,SA609,CID0001379
FK190530-N,0,3447,Untreated,110.4,Cycle 3,SA609,CID0001379
FK190530-N,3,3447,Untreated,232.4,Cycle 3,SA609,CID0001379
FK190530-N,6,3447,Untreated,455.3,Cycle 3,SA609,CID0001379
FK190530-N,9,3447,Untreated,784.1,Cycle 3,SA609,CID0001379
FK190530-N,12,3447,Untreated,1511.3,Cycle 3,SA609,CID0001379
FK190430 (1)-L,0,3401,Rx-Holiday,67.4,Cycle 3,SA609,CID0001379
FK190430 (1)-L,3,3401,Rx-Holiday,116.6,Cycle 3,SA609,CID0001379
FK190430 (1)-L,6,3401,Rx-Holiday,164,Cycle 3,SA609,CID0001379
FK190430 (1)-L,9,3401,Rx-Holiday,228.1,Cycle 3,SA609,CID0001379
FK190430 (1)-L,12,3401,Rx-Holiday,370.5,Cycle 3,SA609,CID0001379
FK190430 (1)-L,15,3401,Rx-Holiday,599.3,Cycle 3,SA609,CID0001379
FK190430 (1)-L,21,3401,Rx-Holiday,890.6,Cycle 3,SA609,CID0001379
FK190430 (1)-L,24,3401,Rx-Holiday,1195.3,Cycle 3,SA609,CID0001379
FK190430 (1)-B,0,3402,Rx-Holiday,69.5,Cycle 3,SA609,CID0001379
FK190430 (1)-B,3,3402,Rx-Holiday,104.6,Cycle 3,SA609,CID0001379
FK190430 (1)-B,6,3402,Rx-Holiday,126.7,Cycle 3,SA609,CID0001379
FK190430 (1)-B,9,3402,Rx-Holiday,141.9,Cycle 3,SA609,CID0001379
FK190430 (1)-B,12,3402,Rx-Holiday,154.8,Cycle 3,SA609,CID0001379
FK190430 (1)-B,15,3402,Rx-Holiday,197.2,Cycle 3,SA609,CID0001379
FK190430 (1)-B,21,3402,Rx-Holiday,273.3,Cycle 3,SA609,CID0001379
FK190430 (1)-B,24,3402,Rx-Holiday,337.5,Cycle 3,SA609,CID0001379
FK190430 (1)-B,27,3402,Rx-Holiday,482.3,Cycle 3,SA609,CID0001379
FK190430 (1)-B,30,3402,Rx-Holiday,998.9,Cycle 3,SA609,CID0001379
FK190430 (1)-N,0,3403,Rx-Holiday,61.1,Cycle 3,SA609,CID0001379
FK190430 (1)-N,3,3403,Rx-Holiday,61.1,Cycle 3,SA609,CID0001379
FK190430 (1)-N,6,3403,Rx-Holiday,77.7,Cycle 3,SA609,CID0001379
FK190430 (1)-N,9,3403,Rx-Holiday,163.1,Cycle 3,SA609,CID0001379
FK190430 (1)-N,12,3403,Rx-Holiday,209.7,Cycle 3,SA609,CID0001379
FK190430 (1)-N,15,3403,Rx-Holiday,233.5,Cycle 3,SA609,CID0001379
FK190430 (1)-N,21,3403,Rx-Holiday,318.2,Cycle 3,SA609,CID0001379
FK190430 (1)-N,24,3403,Rx-Holiday,450.3,Cycle 3,SA609,CID0001379
FK190430 (1)-N,27,3403,Rx-Holiday,871.8,Cycle 3,SA609,CID0001379
FK190430 (1)-N,30,3403,Rx-Holiday,1250.3,Cycle 3,SA609,CID0001379
FK190628 (1)-R,0,3505,Cisplatin,188.4,Cycle 4,SA609,CID0001379
FK190628 (1)-R,3,3505,Cisplatin,313.9,Cycle 4,SA609,CID0001379
FK190628 (1)-R,6,3505,Cisplatin,487,Cycle 4,SA609,CID0001379
FK190628 (1)-R,9,3505,Cisplatin,528.4,Cycle 4,SA609,CID0001379
FK190628 (1)-R,12,3505,Cisplatin,690.6,Cycle 4,SA609,CID0001379
FK190628 (1)-R,15,3505,Cisplatin,721.8,Cycle 4,SA609,CID0001379
FK190628 (1)-R,21,3505,Cisplatin,673,Cycle 4,SA609,CID0001379
FK190628 (1)-R,24,3505,Cisplatin,790.8,Cycle 4,SA609,CID0001379
FK190628 (1)-R,27,3505,Cisplatin,1054.2,Cycle 4,SA609,CID0001379
FK190628 (1)-L,0,3506,Cisplatin,161.9,Cycle 4,SA609,CID0001379
FK190628 (1)-L,3,3506,Cisplatin,333.9,Cycle 4,SA609,CID0001379
FK190628 (1)-L,6,3506,Cisplatin,378.5,Cycle 4,SA609,CID0001379
FK190628 (1)-L,9,3506,Cisplatin,494.4,Cycle 4,SA609,CID0001379
FK190628 (1)-L,12,3506,Cisplatin,649.2,Cycle 4,SA609,CID0001379
FK190628 (1)-L,15,3506,Cisplatin,911.1,Cycle 4,SA609,CID0001379
FK190628 (1)-L,21,3506,Cisplatin,1055.5,Cycle 4,SA609,CID0001379
FK190628 (1)-B,0,3507,Cisplatin,131.9,Cycle 4,SA609,CID0001379
FK190628 (1)-B,3,3507,Cisplatin,202.7,Cycle 4,SA609,CID0001379
FK190628 (1)-B,6,3507,Cisplatin,257,Cycle 4,SA609,CID0001379
FK190628 (1)-B,9,3507,Cisplatin,567.8,Cycle 4,SA609,CID0001379
FK190628 (1)-B,12,3507,Cisplatin,575.8,Cycle 4,SA609,CID0001379
FK190628 (1)-B,15,3507,Cisplatin,837.2,Cycle 4,SA609,CID0001379
FK190628 (1)-B,21,3507,Cisplatin,964,Cycle 4,SA609,CID0001379
FK190719 (1)-R,0,3553,Untreated,59.7,Cycle 4,SA609,CID0001379
FK190719 (1)-R,3,3553,Untreated,141.7,Cycle 4,SA609,CID0001379
FK190719 (1)-R,6,3553,Untreated,252.8,Cycle 4,SA609,CID0001379
FK190719 (1)-R,9,3553,Untreated,541.1,Cycle 4,SA609,CID0001379
FK190719 (1)-R,12,3553,Untreated,668.4,Cycle 4,SA609,CID0001379
FK190719 (1)-R,15,3553,Untreated,973.9,Cycle 4,SA609,CID0001379
FK190719 (1)-R,21,3553,Untreated,1005.5,Cycle 4,SA609,CID0001379
FK190719 (1)-B,0,3555,Untreated,52.4,Cycle 4,SA609,CID0001379
FK190719 (1)-B,3,3555,Untreated,103.7,Cycle 4,SA609,CID0001379
FK190719 (1)-B,6,3555,Untreated,177.9,Cycle 4,SA609,CID0001379
FK190719 (1)-B,9,3555,Untreated,323.5,Cycle 4,SA609,CID0001379
FK190719 (1)-B,12,3555,Untreated,827.5,Cycle 4,SA609,CID0001379
FK190719 (1)-B,15,3555,Untreated,946.2,Cycle 4,SA609,CID0001379
FK190719 (1)-B,21,3555,Untreated,1010.8,Cycle 4,SA609,CID0001379
FK190719 (1)-N,0,3556,Untreated,62.5,Cycle 4,SA609,CID0001379
FK190719 (1)-N,3,3556,Untreated,107,Cycle 4,SA609,CID0001379
FK190719 (1)-N,6,3556,Untreated,229.3,Cycle 4,SA609,CID0001379
FK190719 (1)-N,9,3556,Untreated,390.5,Cycle 4,SA609,CID0001379
FK190719 (1)-N,12,3556,Untreated,895.5,Cycle 4,SA609,CID0001379
FK190719 (1)-N,15,3556,Untreated,1216.4,Cycle 4,SA609,CID0001379
FK190719 (2)-R,0,3557,Untreated,56.1,Cycle 4,SA609,CID0001379
FK190719 (2)-R,3,3557,Untreated,89.1,Cycle 4,SA609,CID0001379
FK190719 (2)-R,6,3557,Untreated,353.4,Cycle 4,SA609,CID0001379
FK190719 (2)-R,9,3557,Untreated,656.5,Cycle 4,SA609,CID0001379
FK190719 (2)-R,12,3557,Untreated,887.3,Cycle 4,SA609,CID0001379
FK190719 (2)-R,15,3557,Untreated,1071.2,Cycle 4,SA609,CID0001379
FK190628 (1)-N,0,3508,Rx-Holiday,87.6,Cycle 4,SA609,CID0001379
FK190628 (1)-N,3,3508,Rx-Holiday,116.1,Cycle 4,SA609,CID0001379
FK190628 (1)-N,6,3508,Rx-Holiday,142.4,Cycle 4,SA609,CID0001379
FK190628 (1)-N,9,3508,Rx-Holiday,194,Cycle 4,SA609,CID0001379
FK190628 (1)-N,12,3508,Rx-Holiday,259.6,Cycle 4,SA609,CID0001379
FK190628 (1)-N,15,3508,Rx-Holiday,463.3,Cycle 4,SA609,CID0001379
FK190628 (1)-N,21,3508,Rx-Holiday,702.5,Cycle 4,SA609,CID0001379
FK190628 (1)-N,24,3508,Rx-Holiday,998.8,Cycle 4,SA609,CID0001379
FK190628 (2)-R,0,3509,Rx-Holiday,78.3,Cycle 4,SA609,CID0001379
FK190628 (2)-R,3,3509,Rx-Holiday,133.9,Cycle 4,SA609,CID0001379
FK190628 (2)-R,6,3509,Rx-Holiday,211.6,Cycle 4,SA609,CID0001379
FK190628 (2)-R,9,3509,Rx-Holiday,294.3,Cycle 4,SA609,CID0001379
FK190628 (2)-R,12,3509,Rx-Holiday,372.7,Cycle 4,SA609,CID0001379
FK190628 (2)-R,15,3509,Rx-Holiday,465.4,Cycle 4,SA609,CID0001379
FK190628 (2)-R,21,3509,Rx-Holiday,529.7,Cycle 4,SA609,CID0001379
FK190628 (2)-R,24,3509,Rx-Holiday,855.7,Cycle 4,SA609,CID0001379
FK190628 (2)-R,27,3509,Rx-Holiday,1127.4,Cycle 4,SA609,CID0001379
FK190628 (2)-L,0,3510,Rx-Holiday,169.2,Cycle 4,SA609,CID0001379
FK190628 (2)-L,3,3510,Rx-Holiday,258.8,Cycle 4,SA609,CID0001379
FK190628 (2)-L,6,3510,Rx-Holiday,308.3,Cycle 4,SA609,CID0001379
FK190628 (2)-L,9,3510,Rx-Holiday,460.5,Cycle 4,SA609,CID0001379
FK190628 (2)-L,12,3510,Rx-Holiday,681.2,Cycle 4,SA609,CID0001379
FK190628 (2)-L,15,3510,Rx-Holiday,847.6,Cycle 4,SA609,CID0001379
FK190628 (2)-L,21,3510,Rx-Holiday,1100.3,Cycle 4,SA609,CID0001379
